ProductID,Date,Zip,Units,Revenue
1085,2018-09-27,40356,1,89.197500
1085,2018-09-27,47408,1,89.197500
1085,2018-09-29,32750,1,89.197500
1085,2018-09-29,34743,1,89.197500
1085,2018-09-29,86327,1,89.197500
1085,2018-09-29,89441,1,89.197500
1085,2018-09-29,92078,1,89.197500
1085,2018-09-29,92277,1,89.197500
1085,2018-09-29,92376,1,89.197500
1085,2018-10-02,37618,1,89.197500
1085,2018-10-02,74042,1,89.197500
1085,2018-10-04,92399,1,89.197500
1085,2018-10-09,06331,1,89.197500
1085,2018-10-09,26101,1,89.197500
1085,2018-10-09,75604,1,89.197500
1085,2018-10-09,83202,1,89.197500
1085,2018-10-11,92307,1,89.197500
1085,2018-10-11,92345,1,89.197500
1085,2018-10-16,25530,1,89.197500
1085,2018-10-16,34994,1,89.197500
1085,2018-10-16,50620,1,89.197500
1085,2018-10-16,53184,1,89.197500
1085,2018-10-17,92083,1,89.197500
1085,2018-10-19,38305,1,89.197500
1085,2018-10-20,92586,1,89.197500
1085,2018-10-23,29576,1,89.197500
1085,2018-10-23,71107,1,89.197500
1085,2018-10-23,94506,1,89.197500
1085,2018-10-23,95065,1,89.197500
1085,2018-10-23,97405,1,89.197500
1085,2018-10-24,73507,1,89.197500
1085,2018-10-24,75077,1,89.197500
1085,2018-10-25,32772,1,89.197500
1085,2018-10-25,39236,1,89.197500
1085,2018-10-25,94598,1,89.197500
1085,2018-10-26,83704,1,89.197500
1085,2018-10-26,92586,1,89.197500
1085,2018-10-26,97204,1,89.197500
1085,2018-10-26,97756,1,89.197500
1085,2018-10-27,85382,1,89.197500
1085,2018-10-30,01505,1,89.197500
1085,2018-10-30,33478,1,89.197500
1085,2018-10-30,55397,1,89.197500
1085,2018-10-31,01520,1,89.197500
1085,2018-10-31,06484,1,89.197500
1085,2018-10-31,74437,1,89.197500
1085,2018-10-31,92243,1,89.197500
1085,2018-11-01,77055,1,89.197500
1085,2018-11-02,06374,1,89.197500
1085,2018-11-02,92392,2,178.395000
1085,2018-11-06,46514,1,86.572500
1085,2018-11-06,92084,1,89.197500
1085,2018-11-07,37777,1,89.197500
1085,2018-11-07,50047,1,89.197500
1085,2018-11-07,51234,2,178.395000
1085,2018-11-07,77382,1,89.197500
1085,2018-11-07,85383,1,89.197500
1085,2018-11-07,91387,1,89.197500
1085,2018-11-07,93536,1,89.197500
1085,2018-11-07,94548,1,89.197500
1085,2018-11-09,08096,1,89.197500
1085,2018-11-09,91752,1,89.197500
1085,2018-11-10,91390,2,178.395000
1085,2018-11-10,92551,1,89.197500
1085,2018-11-10,92840,1,89.197500
1085,2018-11-13,03431,1,89.197500
1085,2018-11-13,90220,1,89.197500
1085,2017-12-19,75791,2,178.395000
1085,2017-12-19,91764,1,89.197500
1085,2017-12-19,95953,1,89.197500
1085,2017-12-19,97470,1,89.197500
1085,2017-12-20,19975,1,89.197500
1085,2017-12-20,20902,1,89.197500
1085,2017-12-20,38139,1,89.197500
1085,2017-12-20,79545,1,89.197500
1085,2017-12-20,87022,1,89.197500
1085,2017-12-20,93905,1,89.197500
1085,2017-12-20,95630,1,89.197500
1085,2017-12-20,95762,1,89.197500
1085,2017-12-20,95963,1,89.197500
1085,2017-12-21,20874,1,89.197500
1085,2017-12-21,42368,1,89.197500
1085,2017-12-21,70816,1,89.197500
1085,2017-12-21,85365,1,89.197500
1085,2017-12-21,88211,1,89.197500
1085,2017-12-21,93611,1,89.197500
1085,2017-12-21,95623,1,89.197500
1085,2017-12-21,95630,2,178.395000
1085,2017-12-22,91320,2,178.395000
1085,2017-12-27,02072,1,89.197500
1085,2017-12-27,06479,1,89.197500
1085,2017-12-27,08052,1,89.197500
1085,2017-12-27,08527,1,89.197500
1085,2017-12-27,25621,1,89.197500
1085,2017-12-27,33609,1,89.197500
1085,2017-12-27,33839,1,89.197500
1085,2017-12-27,50072,1,89.197500
1085,2017-12-27,66523,1,86.572500
1085,2017-12-27,71006,1,89.197500
1085,2017-12-27,73004,1,89.197500
1085,2017-12-27,73505,1,89.197500
1085,2017-12-27,76022,1,89.197500
1085,2017-12-27,77378,1,89.197500
1085,2017-12-27,78040,1,89.197500
1085,2017-12-27,78552,1,89.197500
1085,2017-12-27,85337,2,178.395000
1085,2017-12-27,89131,1,89.197500
1085,2017-12-27,90650,1,89.197500
1085,2017-12-27,90755,1,89.197500
1085,2017-12-27,92591,1,89.197500
1085,2017-12-27,93210,2,178.395000
1085,2017-12-27,94505,1,89.197500
1085,2017-12-27,95212,1,89.197500
1085,2017-12-27,95954,1,89.197500
1085,2017-12-28,20678,1,89.197500
1085,2017-12-28,29720,1,89.197500
1085,2017-12-28,39042,1,89.197500
1085,2017-12-28,47834,1,86.572500
1085,2017-12-28,58104,1,89.197500
1085,2017-12-28,71235,1,89.197500
1085,2017-12-28,84020,1,89.197500
1085,2017-12-28,92040,2,178.395000
1085,2017-12-28,92653,1,89.197500
1085,2017-12-28,93635,1,89.197500
1085,2017-12-28,95358,2,178.395000
1085,2017-12-29,32738,1,89.197500
1085,2017-12-29,33186,1,86.572500
1085,2017-12-29,38826,1,89.197500
1085,2017-12-29,50076,1,86.572500
1085,2017-12-29,70538,1,89.197500
1085,2017-12-29,70645,1,89.197500
1085,2017-12-29,73521,1,89.197500
1085,2017-12-29,76092,1,89.197500
1085,2017-12-29,85014,1,89.197500
1085,2017-12-29,85022,1,89.197500
1085,2017-12-29,86314,1,89.197500
1085,2017-12-29,91360,1,89.197500
1085,2017-12-29,93536,2,178.395000
1086,2015-09-30,32351,1,83.947500
1086,2015-09-30,42764,1,83.947500
1086,2015-09-30,84014,2,167.895000
1086,2015-09-30,92592,1,83.947500
1086,2015-10-01,89131,1,89.197500
1086,2015-10-01,91762,1,83.947500
1086,2015-10-01,92532,2,167.895000
1086,2015-10-02,26505,1,83.947500
1086,2015-10-03,91360,1,83.947500
1086,2015-10-06,06281,1,83.947500
1086,2015-10-08,92651,1,83.947500
1086,2015-10-09,08804,1,83.947500
1086,2015-10-09,32926,1,83.947500
1086,2015-10-14,47834,1,89.197500
1086,2015-10-15,21797,1,83.947500
1086,2015-10-16,07642,1,83.947500
1086,2015-10-16,19904,1,83.947500
1086,2015-10-16,74006,1,83.947500
1086,2015-10-16,94580,1,83.947500
1086,2015-10-17,93543,1,83.947500
1086,2015-10-20,64024,1,83.947500
1086,2015-10-20,95008,1,89.197500
1086,2015-10-21,55113,1,83.947500
1086,2015-10-21,92584,1,83.947500
1086,2015-10-22,02747,1,83.947500
1086,2015-10-22,02790,1,83.947500
1086,2015-10-22,21791,1,89.197500
1086,2015-10-22,35905,1,83.947500
1086,2015-10-24,56058,1,83.947500
1086,2015-10-24,86046,1,83.947500
1086,2015-10-27,95667,1,83.947500
1086,2015-10-28,97124,1,83.947500
1086,2015-10-29,36345,1,83.947500
1086,2015-10-29,77375,1,83.947500
1086,2015-10-29,78414,1,83.947500
1086,2015-10-30,34737,1,83.947500
1086,2015-10-30,39744,1,89.197500
1086,2015-10-31,06029,1,83.947500
1086,2015-10-31,39110,1,83.947500
1086,2015-10-31,56169,1,83.947500
1086,2015-10-31,76055,1,83.947500
1086,2015-11-03,41224,1,83.947500
1086,2015-11-03,73010,1,83.947500
1086,2015-11-04,32043,1,83.947500
1086,2015-11-05,50201,1,83.947500
1086,2015-11-05,76053,1,84.000000
1086,2015-11-05,92646,1,83.947500
1086,2015-11-06,01095,1,83.947500
1086,2015-11-06,06419,1,83.947500
1086,2015-11-06,46552,1,83.947500
1086,2015-11-07,33905,2,167.895000
1086,2015-11-07,33909,1,83.947500
1086,2015-11-07,34120,1,89.197500
1086,2015-11-10,35173,1,83.947500
1086,2015-11-10,89147,1,83.947500
1086,2015-11-11,25053,1,89.197500
1086,2015-11-11,47334,1,83.947500
1086,2015-11-11,47586,1,89.197500
1086,2015-11-11,53032,1,83.947500
1086,2015-11-11,77450,2,167.895000
1086,2015-11-12,70586,1,89.197500
1086,2015-11-12,77504,1,83.947500
1086,2015-11-13,50056,1,83.947500
1086,2015-11-13,72103,1,83.947500
1086,2015-11-13,84067,1,83.947500
1086,2015-11-17,91767,1,83.947500
1086,2015-11-19,08510,1,83.947500
1086,2015-11-19,29445,1,83.947500
1086,2015-11-20,20646,2,167.895000
1086,2015-11-20,72762,1,83.947500
1086,2015-11-20,85139,1,83.947500
1086,2015-11-20,92508,1,83.947500
1086,2015-11-24,84790,1,83.947500
1086,2015-11-24,92557,1,83.947500
1086,2015-11-25,92553,1,83.947500
1086,2015-11-26,91326,1,83.947500
1086,2015-11-26,92883,1,83.947500
1086,2015-11-26,93448,1,83.947500
1086,2015-12-01,29649,1,83.947500
1086,2015-12-01,37397,1,83.947500
1086,2015-12-01,38482,1,83.947500
1086,2015-12-01,76904,1,83.947500
1086,2014-06-20,71360,1,84.000000
1086,2014-06-20,94598,1,89.197500
1086,2014-06-20,95482,1,89.197500
1086,2014-06-21,29334,1,84.000000
1086,2014-06-21,35565,1,84.000000
1086,2014-06-21,55304,1,84.000000
1086,2014-06-25,21401,1,84.000000
1086,2014-06-25,82001,1,84.000000
1086,2014-06-26,29803,1,84.000000
1086,2014-06-26,95403,1,89.197500
1086,2014-06-28,08062,1,84.000000
1086,2014-06-28,38006,1,84.000000
1086,2014-07-01,92019,1,89.197500
1086,2014-07-02,99705,1,84.000000
1086,2014-07-08,84010,2,178.395000
1086,2014-07-08,95376,1,89.197500
1086,2014-07-08,97304,1,84.000000
1086,2014-07-11,06379,1,84.000000
1086,2014-07-11,20878,1,84.000000
1086,2014-07-12,29440,1,84.000000
1086,2014-07-12,59864,1,84.000000
1086,2014-07-15,37397,1,84.000000
1086,2014-07-15,59912,1,84.000000
1086,2014-07-15,86406,1,89.197500
1086,2014-07-15,91710,1,89.197500
1086,2014-07-15,93727,1,89.197500
1086,2014-07-17,94025,1,89.197500
1086,2014-07-18,91710,1,89.197500
1086,2014-07-19,21502,1,84.000000
1086,2014-07-22,02780,1,84.000000
1086,2014-07-22,64461,1,84.000000
1086,2014-07-23,85048,1,89.197500
1086,2014-07-25,56101,1,84.000000
1086,2014-07-25,95076,1,89.197500
1086,2014-07-29,68901,1,84.000000
1086,2014-07-29,91205,1,89.197500
1086,2014-07-30,77018,1,84.000000
1086,2014-07-31,53150,1,84.000000
1086,2014-07-31,64084,1,84.000000
1086,2014-07-31,72034,1,84.000000
1086,2014-08-01,02648,1,84.000000
1086,2014-08-01,77616,1,84.000000
1086,2014-08-01,85719,1,89.197500
1086,2014-08-02,95678,1,89.197500
1086,2014-08-07,84037,1,89.197500
1086,2014-08-12,72034,1,84.000000
1086,2014-08-13,55092,1,84.000000
1086,2014-08-13,78233,1,84.000000
1086,2014-08-14,91406,1,89.197500
1086,2014-08-15,36041,1,84.000000
1086,2014-08-15,92065,1,89.197500
1086,2014-08-16,20776,1,89.197500
1086,2014-08-16,95828,1,89.197500
1086,2014-08-19,06067,1,89.197500
1086,2014-08-19,25565,1,89.197500
1086,2014-08-19,37716,1,84.000000
1086,2014-08-19,92677,1,89.197500
1086,2014-08-19,95633,1,89.197500
1086,2014-08-23,92675,1,89.197500
1086,2014-08-26,29154,1,84.000000
1086,2014-08-26,32583,1,84.000000
1086,2014-08-26,39666,1,84.000000
1086,2014-08-26,41042,1,89.197500
1086,2014-08-26,92407,1,89.197500
1086,2014-08-27,92324,1,89.197500
1086,2014-08-28,67871,1,89.197500
1086,2014-08-28,83716,1,84.000000
1086,2014-08-29,33844,1,84.000000
1086,2014-08-29,93065,1,89.197500
1086,2014-08-30,92084,1,89.197500
1086,2014-09-03,29135,1,84.000000
1086,2014-09-03,77541,1,89.197500
1086,2014-09-03,78026,1,89.197500
1086,2014-09-03,92886,1,89.197500
1086,2014-09-04,01535,1,84.000000
1086,2014-09-05,93551,1,89.197500
1086,2014-09-09,95636,1,89.197500
1086,2014-09-11,34990,1,84.000000
1081,2012-07-05,01020,1,228.322500
1081,2012-07-10,07838,1,228.322500
1081,2012-07-25,55331,1,230.947500
1081,2012-07-26,32526,1,228.322500
1081,2012-08-08,41051,1,230.947500
1081,2012-08-10,72946,1,230.947500
1081,2012-08-10,87528,1,228.322500
1081,2012-08-14,70563,1,228.322500
1081,2012-08-15,38556,1,230.947500
1081,2012-08-21,46320,1,230.947500
1081,2012-08-22,83236,1,230.947500
1081,2012-08-23,97108,1,228.322500
1081,2012-08-28,88101,1,230.947500
1081,2012-08-29,97031,1,228.322500
1081,2012-08-30,08088,1,228.322500
1081,2012-09-06,67235,1,225.697500
1081,2012-09-26,29078,1,230.947500
1081,2012-10-06,92591,1,228.322500
1081,2012-10-11,07840,1,230.947500
1081,2012-10-12,50003,1,230.947500
1081,2012-10-16,83201,1,230.947500
1081,2012-10-19,86305,1,230.947500
1081,2012-10-23,34208,1,230.947500
1081,2012-10-25,85024,1,230.947500
1081,2012-11-21,79110,1,230.947500
1081,2012-12-14,29651,1,230.947500
1081,2012-12-18,32608,1,230.947500
1081,2013-01-16,91335,1,230.947500
1081,2013-01-24,95843,1,230.947500
1081,2013-01-25,95682,1,230.947500
1081,2013-01-30,35173,1,230.947500
1081,2013-01-31,32773,1,225.697500
1081,2013-01-31,89031,1,225.697500
1081,2013-02-01,06810,1,230.947500
1081,2013-02-12,70737,1,230.947500
1081,2013-02-14,94521,1,230.947500
1081,2013-02-26,37716,1,230.947500
1081,2013-03-01,46142,1,230.947500
1081,2013-03-09,50320,1,230.947500
1081,2013-03-19,26851,1,230.947500
1081,2013-03-19,66223,1,230.947500
1081,2013-03-19,67846,1,230.947500
1081,2013-03-27,21048,1,230.947500
1081,2013-03-27,84123,2,461.895000
1081,2013-03-28,97220,1,228.322500
1081,2013-04-02,89410,1,230.947500
1081,2013-04-03,59405,1,230.947500
1081,2013-04-04,01080,1,225.697500
1081,2013-04-04,91040,1,230.947500
1081,2013-04-05,07067,1,230.947500
1081,2013-04-05,38053,1,230.947500
1081,2013-04-05,55128,1,230.947500
1081,2013-04-12,97470,1,230.947500
1081,2013-04-18,64055,1,230.947500
1081,2013-04-23,41080,1,225.697500
1081,2013-04-24,46237,1,230.947500
1081,2013-04-24,95945,1,230.947500
1081,2013-05-01,83709,1,230.947500
1081,2013-05-02,72715,1,230.947500
1081,2013-05-15,56468,1,230.947500
1081,2013-05-23,77632,1,230.947500
1081,2013-05-29,47111,1,230.947500
1081,2013-05-29,83615,1,230.947500
1081,2013-06-04,06770,1,230.947500
1081,2013-06-11,79101,1,230.947500
1081,2013-06-11,92555,1,230.947500
1081,2013-06-21,54964,1,230.947500
1081,2013-06-21,84032,1,228.322500
1081,2013-06-27,72390,1,230.947500
1081,2013-06-27,95969,1,228.322500
1081,2013-06-28,83401,1,230.947500
1081,2013-07-18,38111,1,230.947500
1081,2013-07-23,21061,1,230.947500
1081,2013-07-24,33156,1,225.697500
1081,2013-07-30,59404,1,230.947500
1086,2016-11-29,92345,2,173.145000
1086,2016-11-29,92596,1,86.572500
1086,2016-11-29,95623,1,86.572500
1086,2016-11-30,02324,1,86.572500
1086,2016-11-30,36580,1,86.572500
1086,2016-11-30,67758,1,86.572500
1086,2016-11-30,91752,2,173.145000
1086,2016-11-30,92021,1,86.572500
1086,2016-11-30,92126,1,86.572500
1086,2016-11-30,95368,1,86.572500
1086,2016-12-01,34772,1,86.572500
1086,2016-12-02,39046,1,86.572500
1086,2016-12-02,59079,1,86.572500
1086,2016-12-03,39339,1,86.572500
1086,2016-12-03,40353,1,86.572500
1086,2016-12-06,25547,1,86.572500
1086,2016-12-06,83713,1,86.572500
1086,2016-12-06,92078,2,173.145000
1086,2016-12-06,92530,1,86.572500
1086,2016-12-06,92882,1,86.572500
1086,2016-12-06,93446,1,86.572500
1086,2016-12-07,29907,1,86.572500
1086,2016-12-08,51458,1,86.572500
1086,2016-12-08,89169,1,86.572500
1086,2016-12-08,92407,1,86.572500
1086,2016-12-08,97504,1,86.572500
1086,2016-12-09,70131,1,86.572500
1086,2016-12-10,46123,1,86.572500
1086,2016-12-10,78626,1,86.572500
1086,2016-12-10,88310,1,86.572500
1086,2016-12-13,21122,1,86.572500
1086,2016-12-13,39452,1,86.572500
1086,2016-12-13,70560,1,86.572500
1086,2016-12-13,85296,1,86.572500
1086,2016-12-13,92504,1,86.572500
1086,2016-12-14,92679,1,86.572500
1086,2016-12-15,21216,1,86.572500
1086,2016-12-15,21225,1,86.572500
1086,2016-12-15,92070,1,86.572500
1086,2016-12-15,95382,1,86.572500
1086,2016-12-15,95977,1,86.572500
1086,2016-12-16,01527,1,86.572500
1086,2016-12-16,29661,1,86.572500
1086,2016-12-16,70043,1,86.572500
1086,2016-12-16,75494,1,86.572500
1086,2016-12-16,76112,1,86.572500
1086,2016-12-16,95747,1,86.572500
1086,2016-12-17,32724,1,86.572500
1086,2016-12-17,71327,1,86.572500
1086,2016-12-17,75703,1,86.572500
1086,2016-12-17,88242,2,173.145000
1086,2016-12-17,95667,1,86.572500
1086,2016-12-20,20743,1,86.572500
1086,2016-12-20,32732,1,86.572500
1086,2016-12-20,35739,1,86.572500
1086,2016-12-20,39648,1,86.572500
1086,2016-12-20,50207,1,86.572500
1086,2016-12-20,67839,1,86.572500
1086,2016-12-20,91741,1,86.572500
1086,2016-12-20,92505,1,86.572500
1086,2016-12-20,92653,1,86.572500
1086,2016-12-20,95018,1,86.572500
1086,2016-12-20,97080,1,86.572500
1086,2016-12-21,21625,1,86.572500
1086,2016-12-21,33954,1,86.572500
1086,2016-12-21,37738,1,86.572500
1086,2016-12-21,37774,1,86.572500
1086,2016-12-21,55042,1,83.947500
1086,2016-12-21,57078,1,83.947500
1086,2016-12-21,70058,1,86.572500
1086,2016-12-21,77578,1,86.572500
1086,2016-12-22,19720,1,86.572500
1086,2016-12-22,29715,1,86.572500
1086,2016-12-22,95979,1,86.572500
1086,2016-12-23,37330,1,86.572500
1086,2016-12-23,76028,1,86.572500
1086,2016-12-23,91739,1,86.572500
1086,2016-12-27,06360,1,86.572500
1086,2016-12-27,29841,1,86.572500
1086,2016-12-27,32254,1,83.947500
1086,2016-12-27,34947,1,86.572500
1086,2016-12-27,34951,1,86.572500
1086,2016-12-27,39456,1,86.572500
1086,2016-12-27,42743,1,86.572500
1086,2016-12-27,47933,1,86.572500
1086,2016-12-27,68818,1,86.572500
1086,2016-12-27,92563,1,86.572500
1086,2016-12-27,94603,2,173.145000
1086,2016-12-27,95820,1,86.572500
1086,2016-12-27,95928,1,86.572500
1086,2016-12-27,96022,1,86.572500
1086,2016-12-28,32837,1,86.572500
1086,2016-12-28,74964,1,86.572500
1086,2016-12-28,76504,1,86.572500
1086,2016-12-28,89044,1,86.572500
1086,2016-12-28,92057,1,86.572500
1086,2016-12-29,01527,1,86.572500
1086,2016-12-29,29653,1,86.572500
1086,2016-12-29,32812,1,86.572500
1086,2016-12-29,33565,1,86.572500
1086,2016-12-29,63701,1,86.572500
1086,2016-12-29,70737,1,86.572500
1086,2016-12-29,78232,1,86.572500
1086,2016-12-29,92407,1,86.572500
1086,2016-12-29,95076,2,173.145000
1086,2016-12-29,96051,1,86.572500
1086,2016-12-30,02888,1,86.572500
1086,2016-12-30,25661,1,86.572500
1086,2016-12-30,29078,1,86.572500
1086,2016-12-30,32405,1,86.572500
1086,2016-12-30,35079,1,86.572500
1086,2016-12-30,53405,1,86.572500
1086,2016-12-30,76012,1,86.572500
1086,2016-12-30,85086,1,86.572500
1086,2016-12-30,87416,1,86.572500
1086,2016-12-30,90264,1,86.572500
1086,2016-12-30,91786,1,86.572500
1086,2016-12-30,93311,1,86.572500
1086,2017-01-03,08865,1,86.572500
1086,2017-01-03,29526,1,86.572500
1086,2017-01-03,75904,1,86.572500
1076,2013-11-08,57709,1,259.822500
1076,2013-11-08,92625,1,259.822500
1076,2013-11-12,32246,1,259.822500
1076,2013-11-13,29418,1,259.822500
1076,2013-11-13,77089,1,259.822500
1076,2013-11-19,87402,2,519.645000
1076,2013-11-20,07712,1,259.822500
1076,2013-11-26,74006,1,259.822500
1076,2013-11-26,93535,1,254.572500
1076,2013-11-28,93274,1,259.822500
1076,2013-11-30,50313,1,259.822500
1076,2013-12-03,97123,1,259.822500
1076,2013-12-06,75766,1,259.822500
1076,2013-12-07,70570,1,259.822500
1076,2013-12-11,91710,1,259.822500
1076,2013-12-11,94928,1,259.822500
1076,2013-12-26,08865,1,259.822500
1076,2013-12-26,90240,1,259.822500
1076,2013-12-26,92363,1,259.822500
1076,2013-12-27,92336,1,259.822500
1076,2014-01-02,70770,1,259.822500
1076,2014-01-02,82716,1,259.822500
1076,2014-01-02,92865,1,259.822500
1076,2014-01-04,26155,1,259.822500
1076,2014-01-15,32409,1,259.822500
1076,2014-01-17,76028,1,259.822500
1076,2014-01-18,65616,1,259.822500
1076,2014-01-25,65734,1,259.822500
1076,2014-01-25,67420,1,259.822500
1076,2014-01-28,76051,1,259.822500
1076,2014-01-30,41094,1,259.822500
1076,2014-01-31,73160,1,259.822500
1094,2016-02-27,42240,1,57.697500
1094,2016-03-01,63049,1,57.697500
1094,2016-03-02,26181,1,57.697500
1094,2016-03-03,93274,1,57.697500
1094,2016-03-05,78676,1,57.697500
1094,2016-03-05,87104,1,57.697500
1094,2016-03-05,87120,1,57.697500
1094,2016-03-10,75941,1,57.697500
1094,2016-03-15,65202,1,57.697500
1094,2016-03-17,65775,1,57.697500
1094,2016-03-25,20772,1,57.697500
1094,2016-03-25,97038,1,57.697500
1094,2016-03-29,35215,1,57.697500
1094,2016-03-31,20851,1,57.697500
1094,2016-03-31,38849,1,57.697500
1094,2016-04-02,55418,1,57.697500
1094,2016-04-06,94560,1,57.697500
1094,2016-04-07,85629,1,57.697500
1094,2016-04-08,47012,1,57.697500
1094,2016-04-12,67880,1,57.697500
1094,2016-04-13,53158,1,57.697500
1094,2016-04-15,53806,1,57.697500
1094,2016-04-16,35079,1,57.697500
1094,2016-04-19,70355,1,57.697500
1094,2016-05-11,73018,1,57.697500
1094,2016-05-20,38069,1,57.697500
1094,2016-05-25,79007,1,57.697500
1094,2016-05-27,68436,1,57.697500
1094,2016-05-27,75926,1,57.697500
1094,2016-06-22,46001,1,57.697500
1094,2016-06-22,53108,1,57.697500
1094,2016-06-30,08001,1,57.697500
1094,2016-06-30,95361,1,57.697500
1094,2016-07-01,95667,1,57.697500
1094,2016-07-06,63010,1,57.697500
1094,2016-07-12,72127,1,57.697500
1094,2016-07-22,72601,1,57.697500
1094,2016-08-13,02839,1,57.697500
1094,2016-08-31,01420,1,57.697500
1094,2016-09-13,29615,1,57.697500
1139,2013-10-26,20764,1,682.447500
1139,2013-10-26,95401,1,682.447500
1139,2013-10-29,93426,1,682.447500
1139,2013-11-01,89193,1,682.447500
1139,2013-11-01,93313,1,682.447500
1139,2013-11-05,34446,1,682.447500
1139,2013-11-09,32738,1,682.447500
1139,2013-11-29,77586,1,682.447500
